编号,表面位移_mm,原始速度_mm_h,Hampel瞬时跳变标记,清洗后速度_mm_h,6h平滑速度_mm_h
9800,1070.447,7.427999999998974,False,7.427999999998974,7.1909999999998035
9801,1071.525,6.4680000000012114,False,6.4680000000012114,7.08600000000024
9802,1072.739,7.283999999999651,False,7.283999999999651,7.08600000000024
9803,1073.95,7.266000000000076,False,7.266000000000076,7.08600000000024
9804,1075.274,7.9439999999990505,False,7.9439999999990505,7.1909999999998035
9805,1076.169,5.370000000001255,False,5.370000000001255,7.1909999999998035
9806,1077.479,7.859999999999673,False,7.859999999999673,7.1909999999998035
9807,1078.52,6.24599999999964,False,6.24599999999964,7.08600000000024
9808,1079.791,7.625999999999749,False,7.625999999999749,7.1909999999998035
9809,1081.131,8.040000000000873,False,8.040000000000873,7.24799999999982
9810,1085.147,24.095999999999094,True,7.020000000000437,7.24799999999982
9811,1083.49,-9.941999999999553,True,7.020000000000437,7.1909999999998035
9812,1084.605,6.690000000000055,False,6.690000000000055,7.08600000000024
9813,1085.766,6.966000000000349,False,6.966000000000349,7.08600000000024
9814,1086.689,5.538000000000011,False,5.538000000000011,7.023000000000366
9815,1088.022,7.997999999999138,False,7.997999999999138,7.023000000000366
9816,1089.123,6.606000000000677,False,6.606000000000677,7.023000000000366
9817,1090.517,8.364000000000033,False,8.364000000000033,7.023000000000366
9818,1091.476,5.75400000000036,False,5.75400000000036,7.023000000000366
9819,1092.485,6.053999999998723,False,6.053999999998723,7.020000000000437
9820,1093.714,7.374000000000251,False,7.374000000000251,7.083000000000311
9821,1094.801,6.5219999999999345,False,6.5219999999999345,7.020000000000437
9822,1096.135,8.00400000000036,False,8.00400000000036,7.083000000000311
9823,1097.352,7.302000000000589,False,7.302000000000589,7.083000000000311
9824,1098.579,7.3619999999991705,False,7.3619999999991705,7.083000000000311
9825,1099.557,5.868000000000393,False,5.868000000000393,7.020000000000437
9826,1100.93,8.238000000000284,False,8.238000000000284,7.020000000000437
9827,1102.041,6.665999999999258,False,6.665999999999258,7.020000000000437
9828,1103.249,7.248000000000502,False,7.248000000000502,7.020000000000437
9829,1104.393,6.864000000000033,False,6.864000000000033,7.020000000000437
9830,1105.432,6.233999999999924,False,6.233999999999924,7.020000000000437
9831,1106.703,7.625999999999749,False,7.625999999999749,7.020000000000437
9832,1107.945,7.451999999999771,False,7.451999999999771,7.020000000000437
9833,1109.206,7.5659999999998035,False,7.5659999999998035,7.134000000000469
9834,1110.099,5.358000000000175,False,5.358000000000175,7.134000000000469
9835,1111.306,7.242000000000644,False,7.242000000000644,7.245000000000573
9836,1112.384,6.467999999999847,False,6.467999999999847,7.13100000000054
9837,1113.564,7.080000000000382,False,7.080000000000382,7.161000000000513
9838,1114.764,7.199999999998909,False,7.199999999998909,7.139999999999645
9839,1116.124,8.160000000000764,False,8.160000000000764,7.139999999999645
9840,1117.297,7.038000000000011,False,7.038000000000011,7.0590000000001965
9841,1118.318,6.125999999999749,False,6.125999999999749,7.0590000000001965
9842,1119.477,6.954000000000633,False,6.954000000000633,7.029000000000224
9843,1120.901,8.543999999999869,False,8.543999999999869,7.0590000000001965
9844,1122.04,6.833999999999378,False,6.833999999999378,7.029000000000224
9845,1123.241,7.206000000000131,False,7.206000000000131,7.029000000000224
9846,1124.37,6.7739999999994325,False,6.7739999999994325,7.029000000000224
9847,1125.642,7.632000000000971,False,7.632000000000971,7.0590000000001965
9848,1126.43,4.7280000000000655,False,4.7280000000000655,7.0590000000001965
9849,1127.889,8.753999999998996,False,8.753999999998996,7.139999999999645
9850,1127.091,-4.788000000000011,True,7.169999999999618,7.184999999999263
9851,1130.523,20.5920000000001,True,7.109999999999673,7.139999999999645
9852,1131.325,4.812000000000808,False,4.812000000000808,7.139999999999645
9853,1132.452,6.761999999999716,False,6.761999999999716,7.095000000000027
9854,1133.766,7.884000000000469,False,7.884000000000469,7.139999999999645
9855,1134.995,7.373999999998887,False,7.373999999998887,7.184999999999263
9856,1136.106,6.666000000000622,False,6.666000000000622,7.139999999999645
9857,1137.417,7.865999999999531,False,7.865999999999531,7.184999999999263
9858,1138.69,7.6380000000008295,False,7.6380000000008295,7.184999999999263
9859,1139.754,6.383999999999105,False,6.383999999999105,7.139999999999645
9860,1141.122,8.208000000000993,False,8.208000000000993,7.139999999999645
9861,1142.172,6.299999999999727,False,6.299999999999727,7.139999999999645
9862,1143.222,6.299999999999727,False,6.299999999999727,7.095000000000027
9863,1144.434,7.2719999999999345,False,7.2719999999999345,7.139999999999645
9864,1145.619,7.109999999999673,False,7.109999999999673,7.109999999999673
9865,1146.617,5.988000000000284,False,5.988000000000284,7.109999999999673
9866,1147.812,7.169999999999618,False,7.169999999999618,7.139999999999645
9867,1149.047,7.410000000000764,False,7.410000000000764,7.139999999999645
9868,1150.248,7.206000000000131,False,7.206000000000131,7.139999999999645
9869,1151.187,5.633999999999105,False,5.633999999999105,7.109999999999673
9870,1152.437,7.5,False,7.5,7.139999999999645
9871,1153.643,7.236000000000786,False,7.236000000000786,7.139999999999645
9872,1154.573,5.580000000000382,False,5.580000000000382,7.139999999999645
9873,1155.833,7.559999999999945,False,7.559999999999945,7.169999999999618
9874,1156.961,6.767999999999574,False,6.767999999999574,7.139999999999645
9875,1158.28,7.91399999999976,False,7.91399999999976,7.139999999999645
9876,1159.444,6.983999999999924,False,6.983999999999924,7.139999999999645
9877,1160.777,7.998000000000502,False,7.998000000000502,7.169999999999618
9878,1161.889,6.671999999999116,False,6.671999999999116,7.169999999999618
9879,1162.964,6.450000000000273,False,6.450000000000273,7.139999999999645
9880,1164.09,6.755999999999858,False,6.755999999999858,7.139999999999645
9881,1165.264,7.043999999999869,False,7.043999999999869,7.109999999999673
9882,1166.618,8.124000000000251,False,8.124000000000251,7.139999999999645
9883,1167.449,4.986000000000786,False,4.986000000000786,7.109999999999673
9884,1168.817,8.207999999999629,False,8.207999999999629,7.139999999999645
9885,1172.297,20.88000000000011,True,7.043999999999869,7.109999999999673
9886,1170.861,-8.61599999999953,True,6.983999999999924,7.076999999999771
9887,1172.408,9.281999999998789,False,9.281999999998789,7.076999999999771
9888,1173.477,6.414000000001124,False,6.414000000001124,7.076999999999771
9889,1174.664,7.121999999999389,False,7.121999999999389,7.115999999999531
9890,1175.955,7.74599999999964,False,7.74599999999964,7.115999999999531
9891,1177.109,6.923999999999978,False,6.923999999999978,7.076999999999771
9892,1178.133,6.144000000000688,False,6.144000000000688,7.076999999999771
9893,1179.325,7.152000000000044,False,7.152000000000044,7.076999999999771
9894,1180.443,6.707999999999629,False,6.707999999999629,7.043999999999869
9895,1181.597,6.923999999999978,False,6.923999999999978,7.043999999999869
9896,1182.925,7.967999999999847,False,7.967999999999847,7.043999999999869
9897,1183.73,4.830000000000382,False,4.830000000000382,7.043999999999869
9898,1184.996,7.596000000000458,False,7.596000000000458,7.076999999999771
9899,1184.894,-0.6120000000005348,True,7.140000000000327,7.076999999999771
9900,1187.148,13.523999999999432,True,7.140000000000327,7.082999999999629
9901,1188.655,9.042000000000371,False,9.042000000000371,7.130999999999858
9902,1189.651,5.9760000000005675,False,5.9760000000005675,7.082999999999629
9903,1190.808,6.9419999999995525,False,6.9419999999995525,7.043999999999869
9904,1191.826,6.108000000000175,False,6.108000000000175,7.013999999999896
9905,1193.134,7.847999999999956,False,7.847999999999956,7.043999999999869
9906,1194.12,5.915999999999258,False,5.915999999999258,7.013999999999896
9907,1195.56,8.640000000000327,False,8.640000000000327,7.013999999999896
9908,1196.633,6.438000000000557,False,6.438000000000557,7.013999999999896
9909,1197.621,5.928000000000338,False,5.928000000000338,6.983999999999924
9910,1198.918,7.7819999999987886,False,7.7819999999987886,7.013999999999896
9911,1199.725,4.842000000000098,False,4.842000000000098,6.983999999999924
9912,1200.915,7.140000000000327,False,7.140000000000327,7.013999999999896
9913,1202.128,7.277999999999793,False,7.277999999999793,7.013999999999896
9914,1203.365,7.42200000000048,False,7.42200000000048,7.043999999999869
9915,1204.605,7.440000000000055,False,7.440000000000055,7.082999999999629
9916,1205.869,7.583999999999378,False,7.583999999999378,7.130999999999858
9917,1207.152,7.698000000000775,False,7.698000000000775,7.140000000000327
9918,1208.084,5.592000000000098,False,5.592000000000098,7.130999999999858
9919,1209.201,6.701999999999771,False,6.701999999999771,7.130999999999858
9920,1210.495,7.763999999999214,False,7.763999999999214,7.130999999999858
9921,1211.67,7.050000000001091,False,7.050000000001091,7.130999999999858
9922,1213.019,8.093999999999596,False,8.093999999999596,7.140000000000327
9923,1214.177,6.947999999999411,False,6.947999999999411,7.130999999999858
9924,1215.482,7.830000000000382,False,7.830000000000382,7.140000000000327
9925,1216.629,6.881999999999607,False,6.881999999999607,7.140000000000327
9926,1217.845,7.296000000000731,False,7.296000000000731,7.140000000000327
9927,1218.825,5.880000000000109,False,5.880000000000109,7.140000000000327
9928,1220.082,7.542000000000371,False,7.542000000000371,7.140000000000327
9929,1221.217,6.809999999999945,False,6.809999999999945,7.140000000000327
9930,1222.445,7.367999999999029,False,7.367999999999029,7.140000000000327
9931,1223.571,6.755999999999858,False,6.755999999999858,7.140000000000327
9932,1224.922,8.106000000000677,False,8.106000000000677,7.140000000000327
9933,1225.899,5.8619999999991705,False,5.8619999999991705,7.140000000000327
9934,1227.057,6.948000000000775,False,6.948000000000775,7.140000000000327
9935,1228.338,7.685999999999694,False,7.685999999999694,7.140000000000327
9936,1229.3,5.7719999999999345,False,5.7719999999999345,7.095000000000709
9937,1230.572,7.631999999999607,False,7.631999999999607,7.095000000000709
9938,1231.62,6.288000000000011,False,6.288000000000011,7.095000000000709
9939,1232.923,7.818000000000666,False,7.818000000000666,7.20900000000006
9940,1232.86,-0.3780000000006112,True,6.947999999999411,7.20900000000006
9941,1235.406,15.276000000000295,True,6.881999999999607,7.095000000000709
9942,1236.464,6.347999999999956,False,6.347999999999956,7.095000000000709
9943,1237.579,6.690000000000055,False,6.690000000000055,6.999000000000933
9944,1238.794,7.290000000000873,False,7.290000000000873,7.095000000000709
9945,1239.839,6.269999999999072,False,6.269999999999072,7.095000000000709
9946,1241.133,7.764000000000578,False,7.764000000000578,7.095000000000709
9947,1242.203,6.419999999999618,False,6.419999999999618,7.095000000000709
9948,1243.176,5.837999999999738,False,5.837999999999738,6.999000000000933
9949,1242.359,-4.902000000000044,True,6.91800000000012,6.948000000000093
9950,1245.651,19.752000000000862,True,6.948000000000775,6.948000000000093
9951,1246.876,7.349999999999454,False,7.349999999999454,6.948000000000093
9952,1247.969,6.5580000000004475,False,6.5580000000004475,6.947999999999411
9953,1249.039,6.419999999999618,False,6.419999999999618,6.932999999999765
9954,1250.575,9.21600000000035,False,9.21600000000035,6.947999999999411
9955,1251.507,5.592000000000098,False,5.592000000000098,6.947999999999411
9956,1252.87,8.177999999998974,False,8.177999999998974,6.947999999999411
9957,1253.877,6.042000000000371,False,6.042000000000371,6.932999999999765
9958,1255.131,7.524000000000797,False,7.524000000000797,6.932999999999765
9959,1256.266,6.809999999999945,False,6.809999999999945,6.899999999999864
9960,1257.169,5.41800000000012,False,5.41800000000012,6.881999999999607
9961,1258.515,8.076000000000022,False,8.076000000000022,6.899999999999864
9962,1259.83,7.889999999998963,False,7.889999999998963,6.899999999999864
9963,1261.024,7.16399999999976,False,7.16399999999976,6.932999999999765
9964,1262.189,6.990000000001146,False,6.990000000001146,6.932999999999765
9965,1263.483,7.763999999999214,False,7.763999999999214,6.948000000000093
9966,1264.401,5.50800000000072,False,5.50800000000072,6.932999999999765
9967,1265.554,6.91800000000012,False,6.91800000000012,6.932999999999765
9968,1270.335,28.685999999999694,True,6.990000000001146,6.932999999999765
9969,1267.894,-14.646000000000186,True,6.91800000000012,6.932999999999765
9970,1269.338,8.66399999999976,False,8.66399999999976,6.932999999999765
9971,1270.303,5.790000000000873,False,5.790000000000873,6.91800000000012
9972,1271.41,6.641999999999825,False,6.641999999999825,6.91800000000012
9973,1272.521,6.665999999999258,False,6.665999999999258,6.91800000000012
9974,1273.696,7.049999999999727,False,7.049999999999727,6.91800000000012
9975,1275.129,8.597999999999956,False,8.597999999999956,6.91800000000012
9976,1276.393,7.584000000000742,False,7.584000000000742,6.91800000000012
9977,1277.333,5.640000000000327,False,5.640000000000327,6.91800000000012
9978,1278.399,6.395999999998821,False,6.395999999998821,6.91800000000012
9979,1279.808,8.454000000000633,False,8.454000000000633,6.9330000000004475
9980,1280.757,5.694000000000415,False,5.694000000000415,6.91800000000012
9981,1282.05,7.757999999999356,False,7.757999999999356,6.9330000000004475
9982,1283.174,6.744000000000142,False,6.744000000000142,6.91800000000012
9983,1284.371,7.1820000000006985,False,7.1820000000006985,6.9330000000004475
9984,1285.416,6.269999999999072,False,6.269999999999072,6.9330000000004475
9985,1286.658,7.451999999999771,False,7.451999999999771,6.96900000000096
9986,1287.737,6.47400000000107,False,6.47400000000107,6.954000000000633
9987,1288.721,5.903999999999542,False,5.903999999999542,6.91800000000012
9988,1288.458,-1.5779999999995198,True,6.744000000000142,6.91800000000012
9989,1291.214,16.53599999999915,True,6.717000000000098,6.91800000000012
9990,1292.329,6.690000000000055,False,6.690000000000055,6.864000000000033
9991,1293.587,7.548000000000229,False,7.548000000000229,6.91800000000012
9992,1294.796,7.25400000000036,False,7.25400000000036,6.91800000000012
9993,1296.151,8.13000000000011,False,8.13000000000011,6.954000000000633
9994,1297.148,5.981999999999061,False,5.981999999999061,6.91800000000012
9995,1298.447,7.793999999999869,False,7.793999999999869,6.954000000000633
9996,1299.474,6.162000000000262,False,6.162000000000262,6.954000000000633
9997,1300.53,6.33600000000024,False,6.33600000000024,6.91800000000012
9998,1301.786,7.536000000000513,False,7.536000000000513,6.91800000000012
9999,1302.885,6.593999999999596,False,6.593999999999596,6.831000000000131
10000,1304.153,7.608000000000175,False,7.608000000000175,6.831000000000131
